ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95211,5,2019,Gas- Commercial,Y,0,0,
95211,6,2019,Gas- Commercial,Y,0,0,
95212,4,2019,Gas- Commercial,N,128,"20,465",160
95212,5,2019,Gas- Commercial,N,128,"18,638",146
95212,6,2019,Gas- Commercial,N,128,"13,468",105
95215,4,2019,Gas- Commercial,Y,0,0,
95215,5,2019,Gas- Commercial,Y,0,0,
95215,6,2019,Gas- Commercial,Y,0,0,
95219,4,2019,Gas- Commercial,Y,510,"94,269",185
95219,5,2019,Gas- Commercial,N,293,"58,307",199
95219,6,2019,Gas- Commercial,N,293,"40,861",139
95220,4,2019,Gas- Commercial,Y,0,0,
95220,5,2019,Gas- Commercial,Y,0,0,
95220,6,2019,Gas- Commercial,Y,0,0,
95231,4,2019,Gas- Commercial,Y,0,0,
95231,5,2019,Gas- Commercial,Y,0,0,
95231,6,2019,Gas- Commercial,Y,0,0,
95236,4,2019,Gas- Commercial,Y,0,0,
95236,5,2019,Gas- Commercial,Y,0,0,
95236,6,2019,Gas- Commercial,Y,0,0,
95237,4,2019,Gas- Commercial,Y,0,0,
95237,5,2019,Gas- Commercial,Y,0,0,
95237,6,2019,Gas- Commercial,Y,0,0,
95240,4,2019,Gas- Commercial,Y,"2,108","551,981",262
95240,5,2019,Gas- Commercial,Y,"2,101","533,250",254
95240,6,2019,Gas- Commercial,Y,"2,100","414,480",197
95242,4,2019,Gas- Commercial,Y,404,"107,691",267
95242,5,2019,Gas- Commercial,Y,434,"109,123",251
95242,6,2019,Gas- Commercial,Y,435,"86,220",198
95249,4,2019,Gas- Commercial,Y,0,0,
95249,5,2019,Gas- Commercial,Y,0,0,
95249,6,2019,Gas- Commercial,Y,0,0,
95252,4,2019,Gas- Commercial,Y,0,0,
95252,5,2019,Gas- Commercial,Y,0,0,
95252,6,2019,Gas- Commercial,Y,0,0,
95258,4,2019,Gas- Commercial,Y,0,0,
95258,5,2019,Gas- Commercial,Y,0,0,
95258,6,2019,Gas- Commercial,Y,0,0,
95301,4,2019,Gas- Commercial,Y,0,0,
95301,5,2019,Gas- Commercial,Y,0,0,
95301,6,2019,Gas- Commercial,Y,0,0,
95304,4,2019,Gas- Commercial,Y,0,0,
95304,5,2019,Gas- Commercial,Y,0,0,
95304,6,2019,Gas- Commercial,Y,0,0,
95307,4,2019,Gas- Commercial,Y,0,0,
95307,5,2019,Gas- Commercial,Y,0,0,
95307,6,2019,Gas- Commercial,Y,0,0,
95310,4,2019,Gas- Commercial,Y,0,0,
95310,5,2019,Gas- Commercial,Y,0,0,
95310,6,2019,Gas- Commercial,Y,0,0,
95313,4,2019,Gas- Commercial,Y,0,0,
95313,5,2019,Gas- Commercial,Y,0,0,
95313,6,2019,Gas- Commercial,Y,0,0,
95315,4,2019,Gas- Commercial,Y,0,0,
95315,5,2019,Gas- Commercial,Y,0,0,
95315,6,2019,Gas- Commercial,Y,0,0,
95316,4,2019,Gas- Commercial,Y,0,0,
95316,5,2019,Gas- Commercial,Y,0,0,
95316,6,2019,Gas- Commercial,Y,0,0,
95320,4,2019,Gas- Commercial,Y,0,0,
95320,5,2019,Gas- Commercial,Y,0,0,
95320,6,2019,Gas- Commercial,Y,0,0,
95322,4,2019,Gas- Commercial,Y,0,0,
95322,5,2019,Gas- Commercial,Y,0,0,
95322,6,2019,Gas- Commercial,Y,0,0,
95323,4,2019,Gas- Commercial,Y,0,0,
95323,5,2019,Gas- Commercial,Y,0,0,
95323,6,2019,Gas- Commercial,Y,0,0,
95324,4,2019,Gas- Commercial,Y,0,0,
95324,5,2019,Gas- Commercial,Y,0,0,
95324,6,2019,Gas- Commercial,Y,0,0,
95326,4,2019,Gas- Commercial,Y,0,0,
95326,5,2019,Gas- Commercial,Y,0,0,
95326,6,2019,Gas- Commercial,Y,0,0,
95328,4,2019,Gas- Commercial,Y,0,0,
95328,5,2019,Gas- Commercial,Y,0,0,
95328,6,2019,Gas- Commercial,Y,0,0,
95330,4,2019,Gas- Commercial,Y,0,0,
95330,5,2019,Gas- Commercial,Y,0,0,
95330,6,2019,Gas- Commercial,Y,0,0,
95333,4,2019,Gas- Commercial,Y,0,0,
95333,5,2019,Gas- Commercial,Y,0,0,
95333,6,2019,Gas- Commercial,Y,0,0,
95334,4,2019,Gas- Commercial,Y,0,0,
95334,5,2019,Gas- Commercial,Y,0,0,
95334,6,2019,Gas- Commercial,Y,0,0,
95336,4,2019,Gas- Commercial,Y,0,0,
95336,5,2019,Gas- Commercial,Y,0,0,
95336,6,2019,Gas- Commercial,Y,0,0,
95337,4,2019,Gas- Commercial,Y,0,0,
95337,5,2019,Gas- Commercial,Y,0,0,
95337,6,2019,Gas- Commercial,Y,0,0,
95340,4,2019,Gas- Commercial,Y,0,0,
95340,5,2019,Gas- Commercial,Y,0,0,
95340,6,2019,Gas- Commercial,Y,0,0,
95341,4,2019,Gas- Commercial,Y,0,0,
95341,5,2019,Gas- Commercial,Y,0,0,
95341,6,2019,Gas- Commercial,Y,0,0,
95348,4,2019,Gas- Commercial,Y,0,0,
95348,5,2019,Gas- Commercial,Y,0,0,
95348,6,2019,Gas- Commercial,Y,0,0,
95350,4,2019,Gas- Commercial,Y,"10,560","3,013,368",285
95350,5,2019,Gas- Commercial,Y,"10,548","3,211,493",304
95350,6,2019,Gas- Commercial,Y,"12,126","2,815,624",232
95351,4,2019,Gas- Commercial,Y,0,0,
95351,5,2019,Gas- Commercial,Y,0,0,
95351,6,2019,Gas- Commercial,Y,0,0,
95354,4,2019,Gas- Commercial,Y,0,0,
95354,5,2019,Gas- Commercial,Y,0,0,
95354,6,2019,Gas- Commercial,Y,0,0,
95355,4,2019,Gas- Commercial,Y,0,0,
95355,5,2019,Gas- Commercial,Y,0,0,
95355,6,2019,Gas- Commercial,Y,0,0,
95356,4,2019,Gas- Commercial,Y,0,0,
95356,5,2019,Gas- Commercial,Y,0,0,
95356,6,2019,Gas- Commercial,Y,0,0,
95357,4,2019,Gas- Commercial,Y,0,0,
95357,5,2019,Gas- Commercial,Y,0,0,
95357,6,2019,Gas- Commercial,Y,0,0,
95358,4,2019,Gas- Commercial,Y,0,0,
95358,5,2019,Gas- Commercial,Y,0,0,
95358,6,2019,Gas- Commercial,Y,0,0,
95360,4,2019,Gas- Commercial,Y,0,0,
95360,5,2019,Gas- Commercial,Y,0,0,
95360,6,2019,Gas- Commercial,Y,0,0,
95361,4,2019,Gas- Commercial,Y,0,0,
95361,5,2019,Gas- Commercial,Y,0,0,
95361,6,2019,Gas- Commercial,Y,0,0,
95363,4,2019,Gas- Commercial,Y,0,0,
95363,5,2019,Gas- Commercial,Y,0,0,
95363,6,2019,Gas- Commercial,Y,0,0,
95365,4,2019,Gas- Commercial,Y,0,0,
95365,5,2019,Gas- Commercial,Y,0,0,
95365,6,2019,Gas- Commercial,Y,0,0,
95366,4,2019,Gas- Commercial,Y,0,0,
95366,5,2019,Gas- Commercial,Y,0,0,
95366,6,2019,Gas- Commercial,Y,0,0,
95367,4,2019,Gas- Commercial,Y,0,0,
95367,5,2019,Gas- Commercial,Y,0,0,
95367,6,2019,Gas- Commercial,Y,0,0,
95368,4,2019,Gas- Commercial,Y,0,0,
95368,5,2019,Gas- Commercial,Y,0,0,
95368,6,2019,Gas- Commercial,Y,0,0,
95376,4,2019,Gas- Commercial,N,669,"133,025",199
95376,5,2019,Gas- Commercial,Y,794,"170,031",214
95376,6,2019,Gas- Commercial,Y,0,0,
95377,4,2019,Gas- Commercial,N,123,"36,412",296
95377,5,2019,Gas- Commercial,Y,0,0,
95377,6,2019,Gas- Commercial,Y,0,0,
95380,4,2019,Gas- Commercial,Y,0,0,
95380,5,2019,Gas- Commercial,Y,0,0,
95380,6,2019,Gas- Commercial,Y,0,0,
95382,4,2019,Gas- Commercial,Y,0,0,
95382,5,2019,Gas- Commercial,Y,0,0,
95382,6,2019,Gas- Commercial,Y,0,0,
95385,4,2019,Gas- Commercial,Y,0,0,
95385,5,2019,Gas- Commercial,Y,0,0,
95385,6,2019,Gas- Commercial,Y,0,0,
95386,4,2019,Gas- Commercial,Y,0,0,
95386,5,2019,Gas- Commercial,Y,0,0,
95386,6,2019,Gas- Commercial,Y,0,0,
95388,4,2019,Gas- Commercial,Y,0,0,
95388,5,2019,Gas- Commercial,Y,0,0,
95388,6,2019,Gas- Commercial,Y,0,0,
95391,4,2019,Gas- Commercial,Y,0,0,
95391,5,2019,Gas- Commercial,Y,0,0,
95391,6,2019,Gas- Commercial,Y,0,0,
95401,4,2019,Gas- Commercial,Y,0,0,
95401,5,2019,Gas- Commercial,Y,0,0,
95401,6,2019,Gas- Commercial,Y,0,0,
95403,4,2019,Gas- Commercial,Y,"1,840","517,741",281
95403,5,2019,Gas- Commercial,Y,"1,190","322,881",271
95403,6,2019,Gas- Commercial,Y,"3,006","646,673",215
95404,4,2019,Gas- Commercial,Y,"2,487","668,002",269
95404,5,2019,Gas- Commercial,Y,"1,297","305,430",235
95404,6,2019,Gas- Commercial,Y,0,0,
95405,4,2019,Gas- Commercial,Y,0,0,
95405,5,2019,Gas- Commercial,Y,0,0,
95405,6,2019,Gas- Commercial,Y,0,0,
95407,4,2019,Gas- Commercial,Y,0,0,
95407,5,2019,Gas- Commercial,Y,"2,203","688,231",312
95407,6,2019,Gas- Commercial,Y,0,0,
95409,4,2019,Gas- Commercial,Y,0,0,
95409,5,2019,Gas- Commercial,Y,0,0,
95409,6,2019,Gas- Commercial,Y,0,0,
95425,4,2019,Gas- Commercial,Y,0,0,
95425,5,2019,Gas- Commercial,Y,0,0,
95425,6,2019,Gas- Commercial,Y,0,0,
95436,4,2019,Gas- Commercial,Y,0,0,
95436,5,2019,Gas- Commercial,N,57,"4,136",73
95436,6,2019,Gas- Commercial,Y,0,0,
95439,4,2019,Gas- Commercial,Y,0,0,
95439,5,2019,Gas- Commercial,Y,0,0,
95439,6,2019,Gas- Commercial,Y,0,0,
95441,4,2019,Gas- Commercial,Y,0,0,
95441,5,2019,Gas- Commercial,Y,0,0,
95441,6,2019,Gas- Commercial,Y,0,0,
95442,4,2019,Gas- Commercial,Y,0,0,
95442,5,2019,Gas- Commercial,Y,0,0,
95442,6,2019,Gas- Commercial,Y,0,0,
95444,4,2019,Gas- Commercial,Y,0,0,
95444,5,2019,Gas- Commercial,Y,0,0,
95444,6,2019,Gas- Commercial,Y,0,0,
95448,4,2019,Gas- Commercial,Y,668,"166,634",249
95448,5,2019,Gas- Commercial,Y,670,"151,917",227
95448,6,2019,Gas- Commercial,Y,728,"114,266",157
95449,4,2019,Gas- Commercial,Y,0,0,
95449,5,2019,Gas- Commercial,Y,0,0,
95449,6,2019,Gas- Commercial,Y,0,0,
95452,4,2019,Gas- Commercial,Y,0,0,
95452,5,2019,Gas- Commercial,Y,0,0,
95452,6,2019,Gas- Commercial,Y,0,0,
95470,4,2019,Gas- Commercial,Y,0,0,
95470,5,2019,Gas- Commercial,Y,0,0,
95470,6,2019,Gas- Commercial,Y,0,0,
95472,4,2019,Gas- Commercial,Y,0,0,
95472,5,2019,Gas- Commercial,Y,0,0,
95472,6,2019,Gas- Commercial,Y,0,0,
95476,4,2019,Gas- Commercial,Y,766,"159,274",208
95476,5,2019,Gas- Commercial,N,702,"150,138",214
95476,6,2019,Gas- Commercial,Y,0,0,
95482,4,2019,Gas- Commercial,Y,"1,148","211,428",184
95482,5,2019,Gas- Commercial,Y,"1,144","187,466",164
95482,6,2019,Gas- Commercial,Y,"1,138","121,946",107
95490,4,2019,Gas- Commercial,Y,0,0,
95490,5,2019,Gas- Commercial,Y,0,0,
95490,6,2019,Gas- Commercial,Y,0,0,
95492,4,2019,Gas- Commercial,Y,0,0,
95492,5,2019,Gas- Commercial,Y,0,0,
95492,6,2019,Gas- Commercial,Y,0,0,
95501,4,2019,Gas- Commercial,Y,"1,885","453,181",240
95501,5,2019,Gas- Commercial,Y,"1,884","435,470",231
95501,6,2019,Gas- Commercial,N,"1,014","191,780",189
95503,4,2019,Gas- Commercial,N,263,"56,846",216
95503,5,2019,Gas- Commercial,N,264,"52,259",198
95503,6,2019,Gas- Commercial,N,265,"36,253",137
95519,4,2019,Gas- Commercial,Y,0,0,
95519,5,2019,Gas- Commercial,Y,0,0,
95519,6,2019,Gas- Commercial,Y,0,0,
95521,4,2019,Gas- Commercial,Y,0,0,
95521,5,2019,Gas- Commercial,Y,0,0,
95521,6,2019,Gas- Commercial,Y,868,"129,137",149
95524,4,2019,Gas- Commercial,Y,0,0,
95524,5,2019,Gas- Commercial,Y,0,0,
95524,6,2019,Gas- Commercial,Y,0,0,
95525,4,2019,Gas- Commercial,Y,0,0,
95525,5,2019,Gas- Commercial,Y,0,0,
95525,6,2019,Gas- Commercial,Y,0,0,
95526,4,2019,Gas- Commercial,Y,0,0,
95526,5,2019,Gas- Commercial,Y,0,0,
95526,6,2019,Gas- Commercial,Y,0,0,
95528,4,2019,Gas- Commercial,Y,0,0,
95528,5,2019,Gas- Commercial,Y,0,0,
95528,6,2019,Gas- Commercial,Y,0,0,
95540,4,2019,Gas- Commercial,Y,443,"71,776",162
95540,5,2019,Gas- Commercial,Y,448,"69,458",155
95540,6,2019,Gas- Commercial,Y,448,"52,229",117
95547,4,2019,Gas- Commercial,Y,0,0,
95547,5,2019,Gas- Commercial,Y,0,0,
95547,6,2019,Gas- Commercial,Y,0,0,
95551,4,2019,Gas- Commercial,Y,0,0,
95551,5,2019,Gas- Commercial,Y,0,0,
95551,6,2019,Gas- Commercial,Y,0,0,
95552,4,2019,Gas- Commercial,Y,0,0,
95552,5,2019,Gas- Commercial,Y,0,0,
95552,6,2019,Gas- Commercial,Y,0,0,
95562,4,2019,Gas- Commercial,Y,0,0,
95562,5,2019,Gas- Commercial,Y,0,0,
95562,6,2019,Gas- Commercial,Y,0,0,
95564,4,2019,Gas- Commercial,Y,0,0,
95564,5,2019,Gas- Commercial,Y,0,0,
95564,6,2019,Gas- Commercial,Y,0,0,
95565,4,2019,Gas- Commercial,Y,0,0,
95565,5,2019,Gas- Commercial,Y,0,0,
95565,6,2019,Gas- Commercial,Y,0,0,
95602,4,2019,Gas- Commercial,Y,0,0,
95602,5,2019,Gas- Commercial,Y,0,0,
95602,6,2019,Gas- Commercial,Y,0,0,
95603,4,2019,Gas- Commercial,Y,"2,564","586,648",229
95603,5,2019,Gas- Commercial,Y,"4,102","902,339",220
95603,6,2019,Gas- Commercial,Y,0,0,
95605,4,2019,Gas- Commercial,Y,0,0,
95605,5,2019,Gas- Commercial,Y,0,0,
95605,6,2019,Gas- Commercial,Y,0,0,
95608,4,2019,Gas- Commercial,Y,0,0,
95608,5,2019,Gas- Commercial,Y,0,0,
95608,6,2019,Gas- Commercial,Y,0,0,
95610,4,2019,Gas- Commercial,N,417,"94,348",226
95610,5,2019,Gas- Commercial,Y,"1,454","329,001",226
95610,6,2019,Gas- Commercial,Y,0,0,
95612,4,2019,Gas- Commercial,Y,0,0,
95612,5,2019,Gas- Commercial,Y,0,0,
95612,6,2019,Gas- Commercial,Y,0,0,
95616,4,2019,Gas- Commercial,Y,"2,218","627,121",283
95616,5,2019,Gas- Commercial,Y,"2,099","482,808",230
95616,6,2019,Gas- Commercial,Y,812,"161,744",199
95618,4,2019,Gas- Commercial,Y,0,0,
95618,5,2019,Gas- Commercial,Y,0,0,
95618,6,2019,Gas- Commercial,Y,0,0,
95620,4,2019,Gas- Commercial,Y,0,0,
95620,5,2019,Gas- Commercial,Y,0,0,
95620,6,2019,Gas- Commercial,Y,0,0,
95621,4,2019,Gas- Commercial,N,190,"48,035",253
95621,5,2019,Gas- Commercial,Y,0,0,
95621,6,2019,Gas- Commercial,Y,0,0,
95624,4,2019,Gas- Commercial,Y,529,"159,355",301
95624,5,2019,Gas- Commercial,Y,531,"154,004",290
95624,6,2019,Gas- Commercial,Y,591,"128,670",218
95626,4,2019,Gas- Commercial,Y,0,0,
95626,5,2019,Gas- Commercial,Y,0,0,
95626,6,2019,Gas- Commercial,Y,0,0,
95627,4,2019,Gas- Commercial,Y,0,0,
95627,5,2019,Gas- Commercial,Y,0,0,
95627,6,2019,Gas- Commercial,Y,0,0,
95628,4,2019,Gas- Commercial,N,336,"80,514",240
95628,5,2019,Gas- Commercial,N,336,"74,939",223
95628,6,2019,Gas- Commercial,Y,0,0,
95630,4,2019,Gas- Commercial,N,"1,042","335,048",322
95630,5,2019,Gas- Commercial,Y,"2,145","624,774",291
95630,6,2019,Gas- Commercial,Y,"17,140","3,397,289",198
95632,4,2019,Gas- Commercial,Y,0,0,
95632,5,2019,Gas- Commercial,Y,0,0,
95632,6,2019,Gas- Commercial,Y,0,0,
95635,4,2019,Gas- Commercial,Y,0,0,
95635,5,2019,Gas- Commercial,Y,0,0,
95635,6,2019,Gas- Commercial,Y,0,0,
95637,4,2019,Gas- Commercial,Y,0,0,
95637,5,2019,Gas- Commercial,Y,0,0,
95640,4,2019,Gas- Commercial,Y,0,0,
95640,5,2019,Gas- Commercial,Y,0,0,
95640,6,2019,Gas- Commercial,Y,0,0,
95641,4,2019,Gas- Commercial,Y,0,0,
95641,5,2019,Gas- Commercial,Y,0,0,
95641,6,2019,Gas- Commercial,Y,0,0,
95642,4,2019,Gas- Commercial,Y,0,0,
95642,5,2019,Gas- Commercial,Y,0,0,
95642,6,2019,Gas- Commercial,Y,0,0,
95648,4,2019,Gas- Commercial,Y,0,0,
95648,5,2019,Gas- Commercial,Y,0,0,
95648,6,2019,Gas- Commercial,Y,0,0,
95650,4,2019,Gas- Commercial,Y,0,0,
95650,5,2019,Gas- Commercial,Y,0,0,
95650,6,2019,Gas- Commercial,Y,0,0,
95652,4,2019,Gas- Commercial,Y,0,0,
95652,5,2019,Gas- Commercial,Y,0,0,
95652,6,2019,Gas- Commercial,Y,0,0,
95658,4,2019,Gas- Commercial,Y,0,0,
95658,5,2019,Gas- Commercial,Y,0,0,
95658,6,2019,Gas- Commercial,Y,0,0,
95660,4,2019,Gas- Commercial,Y,518,"154,775",299
95660,5,2019,Gas- Commercial,Y,0,0,
95660,6,2019,Gas- Commercial,Y,0,0,
95661,4,2019,Gas- Commercial,N,656,"246,107",375
95661,5,2019,Gas- Commercial,N,654,"245,857",376
95661,6,2019,Gas- Commercial,Y,0,0,
95662,4,2019,Gas- Commercial,N,188,"36,733",195
95662,5,2019,Gas- Commercial,Y,0,0,
95662,6,2019,Gas- Commercial,Y,0,0,
95663,4,2019,Gas- Commercial,Y,0,0,
95663,5,2019,Gas- Commercial,Y,0,0,
95663,6,2019,Gas- Commercial,Y,0,0,
95667,4,2019,Gas- Commercial,Y,0,0,
95667,5,2019,Gas- Commercial,Y,0,0,
95667,6,2019,Gas- Commercial,Y,0,0,
95670,4,2019,Gas- Commercial,N,531,"177,853",335
95670,5,2019,Gas- Commercial,Y,"1,052","355,392",338
95670,6,2019,Gas- Commercial,Y,0,0,
95673,4,2019,Gas- Commercial,Y,164,"46,179",282
95673,5,2019,Gas- Commercial,Y,0,0,
95673,6,2019,Gas- Commercial,Y,0,0,
95677,4,2019,Gas- Commercial,N,572,"64,405",113
95677,5,2019,Gas- Commercial,Y,0,0,
95677,6,2019,Gas- Commercial,Y,0,0,
95678,4,2019,Gas- Commercial,N,969,"283,034",292
95678,5,2019,Gas- Commercial,Y,0,0,
95678,6,2019,Gas- Commercial,Y,0,0,
95681,4,2019,Gas- Commercial,Y,0,0,
95681,5,2019,Gas- Commercial,Y,0,0,
95681,6,2019,Gas- Commercial,Y,0,0,
95685,4,2019,Gas- Commercial,Y,0,0,
95685,5,2019,Gas- Commercial,Y,0,0,
95685,6,2019,Gas- Commercial,Y,0,0,
95687,4,2019,Gas- Commercial,Y,0,0,
95687,5,2019,Gas- Commercial,Y,0,0,
95687,6,2019,Gas- Commercial,Y,0,0,
95688,4,2019,Gas- Commercial,Y,0,0,
95688,5,2019,Gas- Commercial,Y,0,0,
95688,6,2019,Gas- Commercial,Y,0,0,
95691,4,2019,Gas- Commercial,Y,0,0,
95691,5,2019,Gas- Commercial,Y,0,0,
95691,6,2019,Gas- Commercial,Y,"3,474","868,541",250
95692,4,2019,Gas- Commercial,Y,0,0,
95692,5,2019,Gas- Commercial,Y,0,0,
95692,6,2019,Gas- Commercial,Y,0,0,
95694,4,2019,Gas- Commercial,Y,0,0,
95694,5,2019,Gas- Commercial,Y,0,0,
95694,6,2019,Gas- Commercial,Y,0,0,
95695,4,2019,Gas- Commercial,Y,0,0,
95695,5,2019,Gas- Commercial,Y,0,0,
95695,6,2019,Gas- Commercial,Y,602,"61,932",103
95698,4,2019,Gas- Commercial,Y,0,0,
95698,5,2019,Gas- Commercial,Y,0,0,
95698,6,2019,Gas- Commercial,Y,0,0,
95720,4,2019,Gas- Commercial,Y,0,0,
95720,5,2019,Gas- Commercial,Y,0,0,
95720,6,2019,Gas- Commercial,Y,0,0,
95722,4,2019,Gas- Commercial,Y,0,0,
95722,5,2019,Gas- Commercial,Y,0,0,
95722,6,2019,Gas- Commercial,Y,0,0,
95742,4,2019,Gas- Commercial,N,251,"62,443",249
95742,5,2019,Gas- Commercial,Y,0,0,
95742,6,2019,Gas- Commercial,Y,0,0,
95746,4,2019,Gas- Commercial,N,196,"26,050",133
95746,5,2019,Gas- Commercial,Y,0,0,
95746,6,2019,Gas- Commercial,Y,0,0,
95747,4,2019,Gas- Commercial,Y,0,0,
95747,5,2019,Gas- Commercial,Y,0,0,
95747,6,2019,Gas- Commercial,Y,0,0,
95757,4,2019,Gas- Commercial,Y,0,0,
95757,5,2019,Gas- Commercial,Y,0,0,
95757,6,2019,Gas- Commercial,Y,0,0,
95758,4,2019,Gas- Commercial,Y,0,0,
95758,5,2019,Gas- Commercial,Y,0,0,
95758,6,2019,Gas- Commercial,Y,0,0,
95762,4,2019,Gas- Commercial,Y,483,"84,127",174
95762,5,2019,Gas- Commercial,Y,0,0,
95762,6,2019,Gas- Commercial,Y,0,0,
95765,4,2019,Gas- Commercial,Y,0,0,
95765,5,2019,Gas- Commercial,Y,0,0,
95765,6,2019,Gas- Commercial,Y,0,0,
95776,4,2019,Gas- Commercial,Y,0,0,
95776,5,2019,Gas- Commercial,Y,0,0,
95776,6,2019,Gas- Commercial,Y,0,0,
95811,4,2019,Gas- Commercial,N,248,"61,225",247
95811,5,2019,Gas- Commercial,N,248,"63,221",255
95811,6,2019,Gas- Commercial,Y,0,0,
95814,4,2019,Gas- Commercial,Y,0,0,
95814,5,2019,Gas- Commercial,Y,0,0,
95814,6,2019,Gas- Commercial,Y,0,0,
95815,4,2019,Gas- Commercial,Y,737,"219,502",298
95815,5,2019,Gas- Commercial,N,477,"153,080",321
95815,6,2019,Gas- Commercial,Y,0,0,
95816,4,2019,Gas- Commercial,Y,731,"212,479",291
95816,5,2019,Gas- Commercial,Y,731,"204,073",279
95816,6,2019,Gas- Commercial,Y,0,0,
95817,4,2019,Gas- Commercial,N,150,"46,821",312
95817,5,2019,Gas- Commercial,N,151,"47,524",315
95817,6,2019,Gas- Commercial,N,151,"37,685",250
95818,4,2019,Gas- Commercial,N,334,"72,194",216
95818,5,2019,Gas- Commercial,Y,0,0,
95818,6,2019,Gas- Commercial,Y,0,0,
95819,4,2019,Gas- Commercial,Y,0,0,
95819,5,2019,Gas- Commercial,Y,0,0,
95819,6,2019,Gas- Commercial,Y,0,0,
95820,4,2019,Gas- Commercial,N,367,"85,081",232
95820,5,2019,Gas- Commercial,N,365,"82,534",226
95820,6,2019,Gas- Commercial,Y,570,"112,044",197
95821,4,2019,Gas- Commercial,Y,0,0,
95821,5,2019,Gas- Commercial,N,387,"73,097",189
95821,6,2019,Gas- Commercial,Y,0,0,
95822,4,2019,Gas- Commercial,N,360,"107,789",299
95822,5,2019,Gas- Commercial,N,359,"99,775",278
95822,6,2019,Gas- Commercial,Y,0,0,
95823,4,2019,Gas- Commercial,Y,"1,237","471,061",381
95823,5,2019,Gas- Commercial,Y,"1,242","475,218",383
95823,6,2019,Gas- Commercial,Y,"1,579","518,579",328
95824,4,2019,Gas- Commercial,N,207,"55,811",270
95824,5,2019,Gas- Commercial,N,207,"57,853",279
95824,6,2019,Gas- Commercial,Y,0,0,
95825,4,2019,Gas- Commercial,Y,"2,129","575,015",270
95825,5,2019,Gas- Commercial,N,766,"185,801",243
95825,6,2019,Gas- Commercial,Y,0,0,
95826,4,2019,Gas- Commercial,Y,722,"191,651",265
95826,5,2019,Gas- Commercial,Y,717,"180,374",252
95826,6,2019,Gas- Commercial,Y,0,0,
95827,4,2019,Gas- Commercial,Y,0,0,
95827,5,2019,Gas- Commercial,Y,0,0,
95827,6,2019,Gas- Commercial,Y,0,0,
95828,4,2019,Gas- Commercial,Y,394,"201,487",511
95828,5,2019,Gas- Commercial,Y,395,"225,607",571
95828,6,2019,Gas- Commercial,Y,0,0,
95829,4,2019,Gas- Commercial,Y,0,0,
95829,5,2019,Gas- Commercial,Y,0,0,
95829,6,2019,Gas- Commercial,Y,0,0,
95830,4,2019,Gas- Commercial,Y,0,0,
95830,5,2019,Gas- Commercial,Y,0,0,
95830,6,2019,Gas- Commercial,Y,0,0,
95831,4,2019,Gas- Commercial,N,175,"49,727",284
95831,5,2019,Gas- Commercial,N,175,"48,313",276
95831,6,2019,Gas- Commercial,Y,0,0,
95832,4,2019,Gas- Commercial,Y,0,0,
95832,5,2019,Gas- Commercial,Y,0,0,
95832,6,2019,Gas- Commercial,Y,0,0,
95833,4,2019,Gas- Commercial,Y,0,0,
95833,5,2019,Gas- Commercial,Y,0,0,
95833,6,2019,Gas- Commercial,Y,0,0,
95834,4,2019,Gas- Commercial,Y,"2,577","997,378",387
95834,5,2019,Gas- Commercial,Y,"2,916","1,043,715",358
95834,6,2019,Gas- Commercial,Y,0,0,
95835,4,2019,Gas- Commercial,Y,0,0,
95835,5,2019,Gas- Commercial,Y,68,"35,685",525
95835,6,2019,Gas- Commercial,Y,0,0,
95836,4,2019,Gas- Commercial,Y,0,0,
95836,5,2019,Gas- Commercial,Y,0,0,
95836,6,2019,Gas- Commercial,Y,0,0,
95837,4,2019,Gas- Commercial,Y,0,0,
95837,5,2019,Gas- Commercial,Y,0,0,
95837,6,2019,Gas- Commercial,Y,0,0,
95838,4,2019,Gas- Commercial,Y,0,0,
95838,5,2019,Gas- Commercial,Y,436,"115,131",264
95838,6,2019,Gas- Commercial,Y,0,0,
95841,4,2019,Gas- Commercial,Y,0,0,
95841,5,2019,Gas- Commercial,Y,0,0,
95841,6,2019,Gas- Commercial,Y,0,0,
95842,4,2019,Gas- Commercial,Y,0,0,
95842,5,2019,Gas- Commercial,Y,0,0,
95842,6,2019,Gas- Commercial,Y,0,0,
95843,4,2019,Gas- Commercial,N,105,"23,988",228
95843,5,2019,Gas- Commercial,Y,0,0,
95843,6,2019,Gas- Commercial,Y,0,0,
95864,4,2019,Gas- Commercial,Y,0,0,
95864,5,2019,Gas- Commercial,N,131,"29,695",227
95864,6,2019,Gas- Commercial,Y,0,0,
95901,4,2019,Gas- Commercial,Y,0,0,
95901,5,2019,Gas- Commercial,Y,0,0,
95901,6,2019,Gas- Commercial,Y,0,0,
95903,4,2019,Gas- Commercial,Y,0,0,
95903,5,2019,Gas- Commercial,Y,0,0,
95903,6,2019,Gas- Commercial,Y,0,0,
95912,4,2019,Gas- Commercial,Y,0,0,
95912,5,2019,Gas- Commercial,Y,0,0,
95912,6,2019,Gas- Commercial,Y,0,0,
95917,4,2019,Gas- Commercial,Y,0,0,
95917,5,2019,Gas- Commercial,Y,0,0,
95917,6,2019,Gas- Commercial,Y,0,0,
95920,4,2019,Gas- Commercial,Y,0,0,
95920,5,2019,Gas- Commercial,Y,0,0,
95920,6,2019,Gas- Commercial,Y,0,0,
